Shape,B,H,SG,KG,GM,Status
Triangle,10.906867128809834,3.5500899891147286,0.5755884570751904,2.6773896953888223,3.3552561044880957,1
Triangle,15.384845316091118,15.504892930491891,0.34825164474935094,11.249896770323863,-3.6485205375880634,0
Rectangle,2.1529204149297714,15.698107693091996,0.7202334343500364,8.625004705775208,-2.9376908451584036,0
Semicircle,2.0288213758825187,1.0144106879412593,0.31622593878108735,1.3411680923558431,-0.3273156120080971,0
Rectangle,7.823443047266682,5.308632010672669,0.5923199559441493,1.2329939763040185,1.9613028709431743,1
Triangle,14.546234250816733,12.08208769416827,0.4132748104682591,7.616238813717026,-0.5617332039522749,0
Semicircle,11.89576192278836,5.94788096139418,0.47521185616999323,1.51155641976614,4.437520434235505,1
Rectangle,3.4018218036432337,14.722464731789092,0.9148358742625095,5.977694726708686,0.8282255683257,1
Semicircle,17.870761453494524,8.935380726747262,0.935391252024795,9.912418790076043,-0.9769892027944937,0
Triangle,14.044774799627314,9.385466993707917,0.49245893952159786,0.691920893067798,6.157084266099712,1
Triangle,6.497976915756203,8.412498102868042,0.21658215346606452,8.771541199364625,-5.772207574230308,0
Semicircle,17.379191239862244,8.689595619931122,0.7540590763606595,3.549466023876811,5.1436408523545225,1
Triangle,2.524228129803895,15.843939383131385,0.8977949974439554,10.608022349806275,-0.5362095696171583,0
Rectangle,12.735084794464308,8.588508783437275,0.808680599100342,6.741372822550714,-1.322760663402649,0
Triangle,6.651067661666661,16.734678146715943,0.8956245590774417,19.628085082780437,-8.652960693305536,0
Semicircle,17.65174103946593,8.825870519732964,0.7682498513841466,3.280740801412616,5.5467263389010135,1
Triangle,14.110865994045517,11.547635965890368,0.6730185887790437,10.222615877722692,-1.5493703465413589,0
Semicircle,11.030584988115647,5.515292494057824,0.7319400783431531,0.9367549736010597,4.577463294721598,1
Rectangle,13.733625685656905,16.030694303921514,0.7711404753421172,23.389313844126086,-15.936893376400615,0
Triangle,16.540966132879202,14.471811698539739,0.5725185653470218,15.185153427519795,-5.500895077040072,0
Semicircle,16.72019175060955,8.360095875304776,0.5663667832748541,11.659721917883685,-3.3025884067525872,0
Rectangle,13.508746409769959,8.08397805851282,0.9024545826994458,7.1224276946947835,-1.3902331060728823,0
Rectangle,9.327382028821644,14.198267740118569,0.26313017328445976,12.820638636135147,-9.012059096682734,0
Triangle,18.10545627496342,6.818031869497356,0.43596277540397055,9.189993561136655,-0.8978640412534027,0
Triangle,5.411999153664929,18.060282479685917,0.4550848563272272,5.363985988782343,2.9406639760012805,1
Triangle,7.7711583179040815,5.209967223707894,0.27500764616152357,3.266403340941663,-0.4318456526095966,0
Triangle,4.695988370256249,3.1804233076394537,0.7356505218029481,2.6702075683779007,0.13954249122113804,1
Rectangle,16.55044080496533,8.985052536697225,0.798207184224571,4.120852303673674,2.6478578767665155,1
Semicircle,18.787514488398724,9.393757244199362,0.42087806152449075,11.16954239794031,-1.778279212655507,0
Triangle,8.221286666650862,16.538642642793025,0.28156735240776376,1.5691882885705892,4.642829090494479,1
Semicircle,12.283994089494715,6.141997044747358,0.6210234486740551,4.819852342329422,1.3221592107267357,1
Triangle,11.995324855907263,11.496433203656307,0.6661098197342216,4.021237714998123,3.9364960181958386,1
Semicircle,2.317612883214905,1.1588064416074526,0.5359859062171262,0.9205083505637616,0.2389958243692728,1
Triangle,8.70782833809465,8.330776723258548,0.5608753628680336,0.9089243348254635,4.3865432880045985,1
Semicircle,16.454668893814492,8.227334446907246,0.4403457513184513,3.4992664762634638,4.725039273807494,1
Triangle,15.335897720995739,13.9134856198701,0.3841980093228871,16.881062477028973,-9.385406805415506,0
Triangle,7.481417404724899,2.447471286484295,0.053679259391267206,0.8341264013439078,0.4269908232516888,1
Triangle,10.268228183110809,16.723342898284763,0.9241264573569249,13.673425232134898,-1.945683511940178,0
Rectangle,3.773843325432963,6.177414401590971,0.7163660058764875,7.632916353371766,-5.152080153595704,0
Semicircle,2.226400624751517,1.1132003123757586,0.19472544434651362,1.1778043974544854,-0.06347924213981937,0
Semicircle,6.153222623726968,3.076611311863484,0.3237246676968267,3.5639506517271697,-0.48835066840885855,0
Rectangle,17.999391771081548,15.423207206264461,0.08304757252559133,13.30414534762154,8.414448541267907,1
Triangle,8.072463410431034,3.614616542267224,0.953851099508243,4.376911967388881,0.9111049975849523,1
Triangle,2.1982404500409345,9.49944867344751,0.1957081473717493,9.467872369643837,-6.628730727200017,0
Rectangle,18.98793416620669,2.0689452290058066,0.2738373526587588,2.9123951524483043,50.40221062722127,1
Rectangle,15.756528765249119,16.21954100030191,0.6509377443055301,20.76422929877124,-13.52569884155016,0
Triangle,19.902156620321446,14.225090591683871,0.11963041277782087,21.184690523266063,-16.299462502761866,0
Rectangle,15.048761555353146,4.055308044268379,0.537219599083432,3.572814333916674,6.179007688591818,1
Semicircle,19.332049415204676,9.666024707602338,0.21504499097653929,2.574418858467725,7.084409547455921,1
Triangle,19.985731380981935,7.163239621649599,0.313627760874452,1.7164854946273893,6.162500051500576,1
Triangle,3.1610136563581124,19.505404921405916,0.5613881673769011,16.37856335158073,-6.5715339468995335,0
Rectangle,17.863355821053652,7.908591606992067,0.15607011184587133,10.321007735764018,11.840120827550946,1
Triangle,2.8975623768952197,12.861275819964428,0.8083714539559351,3.027234474880755,4.7795914669635335,1
Rectangle,10.161492151236825,19.80703901191493,0.1014602833240194,10.547701839279,-5.26116957271976,0
Semicircle,11.941786952737003,5.970893476368501,0.6129501090718782,2.4577247321402895,3.514993934872014,1
Triangle,16.010106123216055,18.94186449417234,0.8601675112511618,16.032872439197593,-2.2293587041984235,0
Semicircle,16.86598807568266,8.43299403784133,0.33529367459907505,5.040553537610098,3.3962992471121964,1
Rectangle,14.390437248445838,6.676299491080887,0.2893819852465,9.99637370131425,-0.09815287460290989,0
Rectangle,3.764801685996917,11.482708988907442,0.10367313373846579,1.9040025141507417,-0.31659393938848734,0
Triangle,8.574102672623875,11.63744003920642,0.7910955590882178,14.280957307003774,-6.444008718886786,0
Rectangle,9.673729291832624,8.006675736361338,0.34748065701780867,9.295691528249726,-5.101604912846733,0
Triangle,2.9812140183954656,13.997464972136907,0.8090840800741136,10.68042867238292,-2.191511321843672,0
Rectangle,6.240186822701022,18.785071155752885,0.8579327970874041,20.00004401062044,-11.740531457278298,0
Semicircle,16.40274767105151,8.201373835525755,0.9262013537938136,9.475401068955254,-1.2721631632325945,0
Triangle,5.874842824145017,16.599882193495727,0.23540810619699576,5.317045465154688,0.22046907700204965,1
Rectangle,9.290019774575871,18.767799327917363,0.13366915080224828,14.400315866695353,-10.279111330011965,0
Triangle,18.274045888631093,4.8175258414833415,0.39463943809066904,4.473950015610457,4.8012628059868465,1
Rectangle,7.199109460595243,12.54087502111113,0.605870601810017,13.529090246531524,-9.161597496145502,0
Triangle,3.5373526905487753,18.36998595265936,0.23200638120773315,11.470722434495402,-5.517187744356666,0
Rectangle,12.782198795844216,3.2912361874536495,0.263153100356485,4.598632304539157,11.554772183859571,1
Rectangle,14.416826472157474,12.843939977505968,0.1508120234860953,9.790334470684076,0.11995337490577285,1
Triangle,19.857345762644414,13.324643011465744,0.39807548245483865,4.520084000752642,4.1963944802236535,1
Rectangle,19.239799847172005,3.398823531051059,0.550418620769636,1.546622491304905,15.877909715726219,1
Rectangle,7.66913711453767,7.51517837051524,0.19315283224359592,2.9757346741032498,1.1265903262887704,1
Rectangle,3.492462465100661,13.160024002593351,0.36980961478418156,16.895994059168615,-14.25378615725361,0
Rectangle,10.609106015198774,5.2514605629436755,0.506492889990198,5.546925244118013,-0.6906821833801242,0
Rectangle,15.810201094866013,5.705971593798789,0.3523851865792308,3.984083163036486,7.380945632415143,1
Triangle,2.0879203883645348,18.85990348252426,0.14990180087630367,23.819592109580107,-18.936664605915553,0
Semicircle,11.179731427642949,5.5898657138214745,0.48294759765298656,7.552692522689416,-1.9635731775822176,0
Triangle,17.028189710559047,15.605954832220695,0.504398102331624,2.6132779077118737,6.975012413923409,1
Triangle,16.42771029294336,11.529031184255603,0.5026937918062009,11.769414505527031,-3.5538953416693246,0
Semicircle,15.731262242236623,7.865631121118311,0.7693542926699395,4.203331708320895,3.663453513813314,1
Rectangle,16.420953209152856,8.789218252116383,0.8991358461313429,0.9187901155546123,5.87597331822816,1
Semicircle,18.68607488182535,9.343037440912674,0.6595476193305487,5.3199164997646875,4.021941397109714,1
Semicircle,11.561618842752733,5.780809421376366,0.14294094210289227,7.042583115107259,-1.2637028247321798,0
Semicircle,5.784971202233505,2.8924856011167526,0.5819352887956535,2.6707156489738746,0.22113270569233068,1
Rectangle,13.811222652008366,8.880271760260845,0.31488414865871,9.61710982688842,-2.5343023447748223,0
Triangle,7.770138038496642,3.683362224762371,0.451485699634174,0.7113738463080422,2.7742170751047173,1
Semicircle,10.022452224441436,5.011226112220718,0.096388589875576,4.279596861007585,0.7291937281686192,1
Triangle,10.96307466648075,7.580612432224101,0.8132496778473536,9.860316564763465,-2.919850201139905,0
Rectangle,2.0848236594003406,3.303009168757586,0.32294611973685927,4.371045842416768,-3.4981380375672044,0
Triangle,6.116073524922861,17.884911891226455,0.0689144185418896,20.19368780722898,-16.972134015502057,0
Semicircle,10.041898859112923,5.020949429556461,0.05667074054519395,6.171235620526178,-1.158285471226649,0
Triangle,11.733781363409772,14.19141235404187,0.7104718018516408,20.35006082556299,-11.012554670813046,0
Semicircle,7.742790737710533,3.8713953688552665,0.9608297903573617,5.4184687572939225,-1.5479472754415928,0
Triangle,7.366706412978001,4.276356417264281,0.8420012313772705,2.323226431985749,2.233568457810445,1
Triangle,9.457886252363739,4.022948887800693,0.1210925420044765,3.482248738395764,-1.2593803852933583,0
Triangle,9.440164277681461,11.839068913946079,0.4598841556714643,13.295372215125594,-7.092173544253365,0
Rectangle,8.364352225380951,4.384441172321385,0.681945693362363,3.345494833442919,0.0994119914396756,1
Rectangle,18.826796727988423,17.0292219509381,0.8419824378506936,7.745099443314823,1.4840845880656541,1
Semicircle,2.725063521211646,1.362531760605823,0.8065428482586837,0.7541360122744687,0.6080861244532232,1
Rectangle,19.044252190289303,6.332826541943121,0.27555196950021343,0.7920376271233546,17.400378147429738,1
Triangle,18.133067938948184,9.28083916013437,0.47828807843388815,9.825054357724982,-1.4624160917249842,0
Semicircle,13.187131600485515,6.593565800242757,0.0864714874451542,1.8472454318544738,4.755780711992419,1
Rectangle,8.636652632071304,14.420464830931785,0.4139522777065783,7.486568181461082,-3.4605658496459792,0
Semicircle,2.0043380843324217,1.0021690421662108,0.2767696758757462,0.313025208272148,0.6892434139412413,1
Semicircle,2.2789683528714253,1.1394841764357126,0.20675841274033052,1.0369218204478263,0.1019443001920044,1
Semicircle,11.076742294274567,5.538371147137283,0.863706334190368,2.0050263541556066,3.532471153816234,1
Semicircle,8.415285245293965,4.207642622646983,0.7527927150910791,3.475663511619752,0.7334768328823804,1
Rectangle,7.575198481028217,17.457536460965308,0.7084275734988964,10.522009656068501,-3.9516503370519755,0
Semicircle,2.7212435542688,1.3606217771344,0.9752626600851988,0.7826591497433236,0.5778000394485027,1
Semicircle,14.000759397136221,7.000379698568111,0.31723099174973174,6.151005473532054,0.8456321680107024,1
Rectangle,10.175859555774455,17.54174026139181,0.9119434463163393,26.2286129795468,-17.690663723451326,0
Rectangle,17.533352836558556,6.788384781118432,0.6053669224017773,5.150070912211339,3.138614420871905,1
Rectangle,4.710997155233344,18.787665809764615,0.4100752780357433,20.559007015736395,-16.466774885924746,0
Rectangle,16.315181282858315,4.438901340719206,0.4707157534774937,5.522629387500915,6.138282530555815,1
Rectangle,18.737668681289822,10.708344138490334,0.5110221509317929,1.9234347311140687,6.159390452126942,1
Rectangle,10.19223615858985,12.006416307337766,0.4297377063048985,8.286537677548088,-4.028930224128911,0
Semicircle,11.36414880385562,5.68207440192781,0.6864681576966257,6.63537773038902,-0.9513250244501572,0
Semicircle,12.81722950995495,6.408614754977475,0.08224002722511298,4.7830640153720125,1.6227025466014897,1
Semicircle,18.640897089932952,9.320448544966476,0.5404386322434597,0.18747318724683742,9.13626545153191,1
Semicircle,13.21710364157937,6.608551820789685,0.11996271333220472,4.993009658763717,1.6255699984653784,1
Rectangle,3.0489554280903404,18.580929260501883,0.8719519834466777,15.917162478528043,-7.768508775391917,0
Semicircle,8.040966396336223,4.020483198168112,0.769200196135143,2.6098991710920587,1.4111927743451278,1
Triangle,13.665838290699286,2.3304509119860315,0.6647545681350334,2.16237348719419,9.993944904626495,1
Semicircle,2.6835674162529175,1.3417837081264588,0.9849185359886238,0.9700818195385007,0.3717591451161234,1
Rectangle,4.287847047873327,8.421017047560314,0.6069340142675006,10.55454535954109,-7.69927235677674,0
Triangle,13.776139603997738,6.957738265510511,0.9596755573795408,3.355805866855556,5.641665726379898,1
Triangle,19.262435167513388,13.04123323739908,0.29597108463925603,1.3104697302673005,5.999178169288354,1
Triangle,13.953812080662036,11.504854082068388,0.9612749809843214,12.494084537295413,-2.2086341730470824,0
Rectangle,18.52913063683924,9.344728308850698,0.22980072877515323,7.24848985123943,7.148490708135686,1
Semicircle,3.1849371805367683,1.5924685902683842,0.7010184320729269,1.3660932620522876,0.22620681538825993,1
Semicircle,15.911850394343325,7.955925197171663,0.5123557526021744,9.359507312145277,-1.405287215512395,0
Semicircle,9.380428161351375,4.690214080675688,0.503075222668895,0.4957134937912781,4.192716002112249,1
Rectangle,10.61663097024798,5.102285854609339,0.7571950672992118,6.976798540231739,-2.613891588928797,0
Triangle,11.48865129738525,15.751337533861122,0.054774084197183576,21.683889232146967,-18.89941845806381,0
Rectangle,13.272666943923682,14.042963275705063,0.1687064642294948,19.922256926783135,-12.541213132504094,0
Rectangle,10.489937290132886,12.289298480500978,0.0936187128542181,11.502036976735484,-2.9564807834499387,0
Semicircle,15.568646833610641,7.784323416805321,0.2559156226762903,5.1731496970529465,2.6066890903158244,1
Rectangle,7.511526568677462,13.801329418057714,0.27490333098637604,5.807485320534898,-2.6711758967722186,0
Triangle,6.866274628920518,16.809684374581977,0.537224487657434,11.644231795790617,-3.0877751152798645,0
Rectangle,12.457434559368664,15.13800411866476,0.43627693066499273,14.287684102953664,-9.027356913989419,0
Semicircle,9.89314430058146,4.94657215029073,0.624362006849409,4.631416686331399,0.31469335002827137,1
Semicircle,10.248559665770863,5.124279832885431,0.2966711167944416,1.858303484978417,3.2664364873164216,1
Rectangle,16.721311941466986,8.232788747625474,0.8092749356086716,4.401131538595314,2.4273304023971995,1
Triangle,19.313988297062743,13.746836273877921,0.47873355506283616,8.202187706413335,1.2680476919500272,1
Rectangle,6.205245745674198,9.372096690725167,0.7832789823108669,10.841990308782481,-6.734404427772189,0
Triangle,10.603991810977606,10.484596719341182,0.21523678688055892,2.2793386473871444,1.7927169163815324,1
